GitHub_Image_URL,"Flickr 
Image URL",Dir,Comments,Annotated,Slide,Nem,NID,Image,Moved_Image_Name,Y,X,Mag,Family,Genus,Species,Detail,overall body length,distance of vulva from anterior ,% distance of vulva from anterior,stylet or spear length (stomatostyle or odontostyle),% distance from anterior to median bulb relative to length of esophagus,% distance of anterior phasmid from anterior of nematode in relation to body length,% distance of dorsal esophageal gland opening from stylet knobs in relation to stylet length,% distance of phasmid from anus in relation to length of tail,% distance of posterior phasmid from anterior of nematode in relation to body length,% length of anterior female gonad in relation to body length,% length of male gonad relative to body length,% length of posterior female gonad in relation to body length,(distance of dorsal esophageal gland opening from stylet knobs x 100)/(length of stylet),(distance of phasmid(when not erratic) from anus x 100)/( length of tail),body length / distance from anterior to base of esophageal glands,body length / distance from anterior to esophago-intestinal valve,body length / greatest body diameter,body length / tail length,capitulum length in Âµm,conus of stomatostyle/total stomatosyle length,distance from anterior end to excretory pore in µm,distance from base of stylet to median bulb valve/stylet length.,distance from vulva to anus,gubernaculurn length in µm,number of body annules between anterior and excretory pore,number of body annules between anus and tail tip,number of body annules between vulva and anus,number of body annules between vulva and tail tip,number of specimens on which measurements are based,portion of body from anus or cloaca to posterior terminus,SE/L (measured in same units) expressed as %).,spicule length in Âµm,stylet extension (odontophore) length in Âµm,stylet length / body diameter at base of stylet,stylet length/body length (measured in same units as %).,tail length / tail diameter at anus or cloaca,total number of body annules,tt
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/040x/3134.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\040x\3134.jpg,ogf_02220.jpg,9.9,136.1,040x,Plectidae,Plectus,,vulva,816.73,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/040x/3135.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\040x\3135.jpg,ogf_02221.jpg,9.9,136.1,040x,Plectidae,Plectus,,vulva,816.73,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/040x/3136.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\040x\3136.jpg,ogf_02222.jpg,9.9,136.1,040x,Plectidae,Plectus,,anus or cloaca,816.73,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/040x/3137.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\040x\3137.jpg,ogf_02223.jpg,9.9,136.1,040x,Plectidae,Plectus,,tail tip,816.73,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/040x/3138.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\040x\3138.jpg,ogf_02224.jpg,9.9,136.1,040x,Plectidae,Plectus,,lateral field,816.73,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3191.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3191.jpg,ogf_02225.jpg,9.9,136.1,100x,Plectidae,Plectus,,amphid,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3192.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3192.jpg,ogf_02226.jpg,9.9,136.1,100x,Plectidae,Plectus,,cephalic setae,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3193.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3193.jpg,ogf_02227.jpg,9.9,136.1,100x,Plectidae,Plectus,,lips,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3194.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3194.jpg,ogf_02228.jpg,9.9,136.1,100x,Plectidae,Plectus,,amphid,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3195.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3195.jpg,ogf_02229.jpg,9.9,136.1,100x,Plectidae,Plectus,,cephalic setae,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3196.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3196.jpg,ogf_02230.jpg,9.9,136.1,100x,Plectidae,Plectus,,Isthmus,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3197.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3197.jpg,ogf_02231.jpg,9.9,136.1,100x,Plectidae,Plectus,,Isthmus,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3198.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3198.jpg,ogf_02232.jpg,9.9,136.1,100x,Plectidae,Plectus,,Isthmus,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3199.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3199.jpg,ogf_02233.jpg,9.9,136.1,100x,Plectidae,Plectus,,esophageal-intestinal interface,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3200.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3200.jpg,ogf_02234.jpg,9.9,136.1,100x,Plectidae,Plectus,,esophageal-intestinal interface,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3201.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3201.jpg,ogf_02235.jpg,9.9,136.1,100x,Plectidae,Plectus,,mid section,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3202.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3202.jpg,ogf_02236.jpg,9.9,136.1,100x,Plectidae,Plectus,,vulva,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3203.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3203.jpg,ogf_02237.jpg,9.9,136.1,100x,Plectidae,Plectus,,vulva,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3204.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3204.jpg,ogf_02238.jpg,9.9,136.1,100x,Plectidae,Plectus,,lateral field,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3205.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3205.jpg,ogf_02239.jpg,9.9,136.1,100x,Plectidae,Plectus,,lateral field,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3206.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3206.jpg,ogf_02240.jpg,9.9,136.1,100x,Plectidae,Plectus,,anus or cloaca,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3207.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3207.jpg,ogf_02241.jpg,9.9,136.1,100x,Plectidae,Plectus,,posterior,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0002/100x/3208.jpg,https://flic.kr/s/aHBqjzTFSK,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0002,ogf-0017_Nem_0002,ogf-0017/Nem_0002\100x\3208.jpg,ogf_02242.jpg,9.9,136.1,100x,Plectidae,Plectus,,tail tip,816.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/010x/2160.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\010x\2160.jpg,ogf_02305.jpg,15.3,141,010x,Plectidae,Plectus,,body ,1105.71,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/010x/2161.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\010x\2161.jpg,ogf_02306.jpg,15.3,141,010x,Plectidae,Plectus,,body ,1105.71,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/040x/3163.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\040x\3163.jpg,ogf_02307.jpg,15.3,141,040x,Plectidae,Plectus,,anterior,1105.71,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/040x/3164.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\040x\3164.jpg,ogf_02308.jpg,15.3,141,040x,Plectidae,Plectus,,anterior,1105.71,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/040x/3165.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\040x\3165.jpg,ogf_02309.jpg,15.3,141,040x,Plectidae,Plectus,,anterior,1105.71,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/040x/3166.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\040x\3166.jpg,ogf_02310.jpg,15.3,141,040x,Plectidae,Plectus,,anterior,1105.71,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/040x/3167.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\040x\3167.jpg,ogf_02311.jpg,15.3,141,040x,Plectidae,Plectus,,esophageal-intestinal interface,1105.71,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/040x/3168.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\040x\3168.jpg,ogf_02312.jpg,15.3,141,040x,Plectidae,Plectus,,esophageal-intestinal interface,1105.71,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/040x/3169.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\040x\3169.jpg,ogf_02313.jpg,15.3,141,040x,Plectidae,Plectus,,anterior,1105.71,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/040x/3170.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\040x\3170.jpg,ogf_02314.jpg,15.3,141,040x,Plectidae,Plectus,,pores,1105.71,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/040x/3171.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\040x\3171.jpg,ogf_02315.jpg,15.3,141,040x,Plectidae,Plectus,,posterior,1105.71,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/040x/3172.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\040x\3172.jpg,ogf_02316.jpg,15.3,141,040x,Plectidae,Plectus,,pores,1105.71,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/040x/3173.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\040x\3173.jpg,ogf_02317.jpg,15.3,141,040x,Plectidae,Plectus,,tail tip,1105.71,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/040x/3174.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\040x\3174.jpg,ogf_02318.jpg,15.3,141,040x,Plectidae,Plectus,,anus or cloaca,1105.71,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/100x/3246.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\100x\3246.jpg,ogf_02319.jpg,15.3,141,100x,Plectidae,Plectus,,lips,1105.71,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/100x/3247.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\100x\3247.jpg,ogf_02320.jpg,15.3,141,100x,Plectidae,Plectus,,pores,1105.71,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/100x/3248.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\100x\3248.jpg,ogf_02321.jpg,15.3,141,100x,Plectidae,Plectus,,pores,1105.71,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/100x/3249.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\100x\3249.jpg,ogf_02322.jpg,15.3,141,100x,Plectidae,Plectus,,lips,1105.71,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/100x/3250.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\100x\3250.jpg,ogf_02323.jpg,15.3,141,100x,Plectidae,Plectus,,Isthmus,1105.71,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/100x/3251.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\100x\3251.jpg,ogf_02324.jpg,15.3,141,100x,Plectidae,Plectus,,lips,1105.71,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/100x/3252.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\100x\3252.jpg,ogf_02325.jpg,15.3,141,100x,Plectidae,Plectus,,Isthmus,1105.71,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/100x/3253.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\100x\3253.jpg,ogf_02326.jpg,15.3,141,100x,Plectidae,Plectus,,Isthmus,1105.71,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/100x/3254.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\100x\3254.jpg,ogf_02327.jpg,15.3,141,100x,Plectidae,Plectus,,esophageal-intestinal interface,1105.71,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/100x/3255.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\100x\3255.jpg,ogf_02328.jpg,15.3,141,100x,Plectidae,Plectus,,esophageal-intestinal interface,1105.71,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/100x/3256.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\100x\3256.jpg,ogf_02329.jpg,15.3,141,100x,Plectidae,Plectus,,esophageal-intestinal interface,1105.71,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/100x/3257.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\100x\3257.jpg,ogf_02330.jpg,15.3,141,100x,Plectidae,Plectus,,pores,1105.71,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/100x/3258.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\100x\3258.jpg,ogf_02331.jpg,15.3,141,100x,Plectidae,Plectus,,pores,1105.71,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/100x/3259.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\100x\3259.jpg,ogf_02332.jpg,15.3,141,100x,Plectidae,Plectus,,tail tip,1105.71,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0017/Nem_0005/100x/3260.jpg,https://flic.kr/s/aHBqjzTFxu,./../../Slide/ogf-0017/Metadata.ods,,,ogf-0017,Nem_0005,ogf-0017_Nem_0005,ogf-0017/Nem_0005\100x\3260.jpg,ogf_02333.jpg,15.3,141,100x,Plectidae,Plectus,,anus or cloaca,1105.71,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0004/010x/2169.jpg,https://flic.kr/s/aHBqjzTG2s,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0004,ogf-0018_Nem_0004,ogf-0018/Nem_0004\010x\2169.jpg,ogf_02420.jpg,12,136,010x,Plectidae,Plectus,,body ,867.97,433.11,0.498991901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Model
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0004/040x/2942.jpg,https://flic.kr/s/aHBqjzTG2s,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0004,ogf-0018_Nem_0004,ogf-0018/Nem_0004\040x\2942.jpg,ogf_02421.jpg,12,136,040x,Plectidae,Plectus,,amphid,867.97,433.11,0.498991901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Model
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0004/040x/2943.jpg,https://flic.kr/s/aHBqjzTG2s,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0004,ogf-0018_Nem_0004,ogf-0018/Nem_0004\040x\2943.jpg,ogf_02422.jpg,12,136,040x,Plectidae,Plectus,,amphid,867.97,433.11,0.498991901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Model
